"","clip_id","rank","score","Speaker ID"
"1","M4_04",1,0.0109027332753927,"M4"
"2","M4_03",2,0.0112089656736599,"M4"
"3","M4_02",3,0.0131085688412889,"M4"
"4","F5_04",4,0.0132358043986097,"F5"
"5","M2_04",5,0.0133544439963599,"M2"
"6","F5_03",6,0.0140484780020518,"F5"
"7","M1_03",7,0.0143511504877131,"M1"
"8","M1_01",8,0.0145215209823131,"M1"
"9","M3_04",9,0.0146629103432041,"M3"
"10","M3_03",10,0.0150804036690152,"M3"
"11","M1_02",11,0.0164845149787326,"M1"
"12","M4_01",12,0.0165975336541298,"M4"
"13","M2_03",13,0.0175402931028037,"M2"
"14","M1_04",14,0.0176476657461829,"M1"
"15","F1_01",15,0.0176508967381225,"F1"
"16","M3_01",16,0.0190081018380049,"M3"
"17","F1_03",17,0.0195818826091202,"F1"
"18","M5_04",18,0.0199091212624354,"M5"
"19","F1_04",19,0.0209315983907988,"F1"
"20","M5_03",20,0.0255628330764124,"M5"
"21","M3_02",21,0.026134493599279,"M3"
"22","F2_04",22,0.0261458150005529,"F2"
"23","F4_04",23,0.0277622863967366,"F4"
"24","F4_02",24,0.0280227105668973,"F4"
"25","F3_03",25,0.0286550149348325,"F3"
"26","M2_02",26,0.028806454266946,"M2"
"27","F3_04",27,0.0289945933895285,"F3"
"28","F3_02",28,0.0292146889134693,"F3"
"29","F2_03",29,0.0292228277225738,"F2"
"30","M2_01",30,0.0315502546650487,"M2"
"31","F3_01",31,0.0320513279804665,"F3"
"32","M5_02",32,0.0327669603195242,"M5"
"33","F4_03",33,0.0349491821605325,"F4"
"34","F1_02",34,0.0372160024965725,"F1"
"35","F5_02",35,0.0397557146731404,"F5"
"36","F2_02",36,0.040358344311663,"F2"
"37","F4_01",37,0.0411155065967483,"F4"
"38","F5_01",38,0.043172757940641,"F5"
"39","M5_01",39,0.0437196672407379,"M5"
"40","F2_01",40,0.0449959757577582,"F2"
